Vibration iOSApp file: VibrationDatafeetb-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-04 at 16:15:24
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322216, Longitude
36.297380, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
7.86158860e-01,1.67660974e-02,7.05952849e-03,9.97270644e-01
8.06316853e-01,1.41916536e-02,1.31137827e-02,1.00119722e+00
8.26474845e-01,1.63676720e-02,5.51147899e-03,1.00900447e+00
8.46632838e-01,2.19456330e-02,-8.20638705e-03,9.95712221e-01
8.66790831e-01,2.12560501e-02,-3.04111280e-03,1.00041795e+00
8.86948824e-01,2.32328549e-02,1.73594244e-02,1.00131941e+00
9.07106817e-01,2.20682248e-02,2.03022510e-02,1.00344312e+00
9.27264810e-01,1.69499870e-02,1.61639005e-02,9.97805357e-01
9.47422862e-01,1.55095235e-02,1.58267003e-02,9.95208025e-01
9.67580855e-01,1.31955892e-02,1.23934029e-02,1.00784338e+00
9.87738848e-01,1.19849881e-02,8.79150536e-03,1.00060129e+00
1.00789678e+00,1.40077649e-02,-4.34392691e-03,9.96888697e-01
1.02805483e+00,1.76702179e-02,-1.29380904e-03,1.00219035e+00
1.04821157e+00,2.07963269e-02,1.15657328e-02,1.00041795e+00
1.06836963e+00,2.14705877e-02,1.13358246e-02,9.99929070e-01
1.08852756e+00,2.30642892e-02,9.75712016e-03,9.96995628e-01
1.10868561e+00,1.99228562e-02,1.35276178e-02,1.00341260e+00
1.12884355e+00,1.91413276e-02,1.56121198e-02,1.00237370e+00
1.14900160e+00,2.05664672e-02,1.10599343e-02,9.96705353e-01
1.16915953e+00,1.82831809e-02,3.48828500e-03,1.00324452e+00
1.18931758e+00,1.59998946e-02,6.18587667e-03,1.00148749e+00
1.20947564e+00,1.69346631e-02,7.90252630e-03,1.00240421e+00
1.22963357e+00,1.28278118e-02,5.34287933e-03,9.98722076e-01
1.24979162e+00,1.20309601e-02,8.43897834e-03,1.00344312e+00
1.26994956e+00,1.60458665e-02,1.47537952e-02,1.00092220e+00
1.29010761e+00,1.81759112e-02,1.52595937e-02,9.97301161e-01
1.31026554e+00,1.77468378e-02,1.17343320e-02,1.00333619e+00
1.33042359e+00,2.17157714e-02,1.17496597e-02,9.97606754e-01
1.35058153e+00,2.23440584e-02,7.21280091e-03,1.00139582e+00
1.37073958e+00,2.10568365e-02,2.75257835e-03,1.00032628e+00
1.39089656e+00,2.03979015e-02,4.02473798e-03,1.00209868e+00
1.41105461e+00,2.20988728e-02,1.24393841e-02,9.95926142e-01
1.43121254e+00,1.77928098e-02,5.37353382e-03,1.00556684e+00
1.45137060e+00,1.87429022e-02,3.90212028e-03,1.00460434e+00
1.47152853e+00,1.60611905e-02,1.69455893e-02,9.97041464e-01
1.49168658e+00,1.15099419e-02,2.41800379e-02,9.98920679e-01
1.51184464e+00,9.91623849e-03,1.41866878e-02,1.00671268e+00
1.53200257e+00,1.42529504e-02,-2.38204212e-03,1.00139582e+00
1.55216062e+00,2.22061425e-02,-2.87251314e-03,9.97301161e-01
1.57231855e+00,2.11641062e-02,5.40418830e-03,1.00527656e+00
1.59247661e+00,1.74556803e-02,1.38494894e-02,1.00434458e+00
1.61263454e+00,1.73024405e-02,1.53209027e-02,9.95773315e-01
1.63279259e+00,1.83291528e-02,1.44779049e-02,1.00387096e+00
1.65295053e+00,2.17617434e-02,1.18262954e-02,9.99409616e-01
1.67310858e+00,2.52556317e-02,5.63409645e-03,1.00109029e+00
1.69326663e+00,2.25892439e-02,4.16268315e-03,1.00064719e+00
1.71342456e+00,2.21295226e-02,7.93318078e-03,1.00121248e+00
1.73358262e+00,1.81146152e-02,1.53975384e-02,1.00209868e+00
1.75373960e+00,1.29350796e-02,1.10599343e-02,9.97622013e-01
1.77389753e+00,1.05598494e-02,2.08258978e-04,1.00174725e+00
1.79405558e+00,1.13720251e-02,2.32341606e-03,1.00034165e+00
1.81421363e+00,1.45134591e-02,1.18262954e-02,1.00073886e+00
1.83437157e+00,1.50651261e-02,1.57194100e-02,1.00073886e+00
1.85452962e+00,2.08269767e-02,1.40487431e-02,1.00005126e+00
1.87468755e+00,2.33247988e-02,1.60719361e-02,1.00234306e+00
1.89484560e+00,2.37385500e-02,1.17956409e-02,9.97576177e-01
1.91500354e+00,2.05051713e-02,1.41910976e-03,1.00405431e+00
1.93516159e+00,1.82985049e-02,-4.11401829e-03,1.00420702e+00
1.95531952e+00,1.98768843e-02,3.46204004e-04,9.99287367e-01
1.97547758e+00,2.01833658e-02,9.55786649e-03,1.00573492e+00
1.99563563e+00,1.94171611e-02,1.88768189e-02,9.96628940e-01
2.01579356e+00,1.37932282e-02,2.09919754e-02,1.00226665e+00
2.03595161e+00,1.42223015e-02,1.81870945e-02,9.98737395e-01
2.05610943e+00,1.16018858e-02,8.36234260e-03,9.99638796e-01
2.07626748e+00,1.09889228e-02,-5.90730365e-03,1.00853086e+00
2.09642553e+00,1.99381802e-02,-1.09959422e-02,9.96812284e-01
2.11658335e+00,2.59298906e-02,-1.15586398e-03,1.00439036e+00
2.13674045e+00,2.51330398e-02,1.68689527e-02,1.00101388e+00
2.15689850e+00,2.50104461e-02,2.74140835e-02,9.95742798e-01
2.17705655e+00,1.90493837e-02,2.15437561e-02,1.00558209e+00
2.19721437e+00,1.56167923e-02,9.34328511e-03,9.98324871e-01
2.21737242e+00,1.50804501e-02,3.21239512e-03,1.00312233e+00
2.23753047e+00,1.49731813e-02,1.83294481e-03,1.00196111e+00
2.25768852e+00,1.71491988e-02,2.01687147e-03,1.00370288e+00
2.27784657e+00,2.05051713e-02,7.64196320e-03,1.00182366e+00
2.29800439e+00,2.10415125e-02,5.38886106e-03,9.97423410e-01
2.31816244e+00,1.73943844e-02,8.73019639e-03,1.00365698e+00
2.33832049e+00,1.53869316e-02,1.39567796e-02,9.99149859e-01
2.35847855e+00,1.76089220e-02,1.45545416e-02,1.00015831e+00
2.37863636e+00,1.90187357e-02,1.28225647e-02,1.00186944e+00
2.39879441e+00,2.12560501e-02,1.23320939e-02,9.97851193e-01
2.41895247e+00,2.25432720e-02,1.12898424e-02,1.00167084e+00
2.43911052e+00,2.07197070e-02,6.35447633e-03,1.00214446e+00
2.45926857e+00,1.69959590e-02,7.60039082e-04,1.00229728e+00
2.47942638e+00,1.86969303e-02,3.61531216e-04,9.99867976e-01
2.49958444e+00,1.80533193e-02,-7.57356174e-04,1.00283206e+00
2.51974249e+00,1.56780891e-02,4.49988199e-03,1.00608635e+00
2.53989935e+00,1.51264220e-02,2.37048939e-02,9.91495371e-01
2.56005740e+00,1.53869316e-02,3.63038741e-02,9.97285903e-01
2.58021545e+00,1.39464689e-02,2.33523678e-02,1.00622380e+00
2.60037351e+00,1.89727638e-02,-2.10615201e-03,9.99486029e-01
2.62053156e+00,2.50870679e-02,-1.70961786e-02,9.99791563e-01
2.64068937e+00,2.32635029e-02,-4.78841644e-03,1.00400841e+00
2.66084743e+00,2.00301241e-02,1.01249730e-02,1.00674331e+00
2.68100548e+00,1.97389666e-02,1.43859424e-02,9.95910823e-01
2.70116353e+00,1.66894775e-02,1.54741751e-02,1.00211394e+00
2.72132134e+00,1.81299392e-02,2.17889920e-02,9.98538733e-01
2.74147940e+00,1.80073474e-02,2.09919754e-02,1.00038743e+00
2.76163745e+00,1.69806350e-02,8.89879558e-03,1.00041795e+00
2.78179550e+00,1.44368391e-02,-1.17119122e-03,1.00104439e+00
2.80195355e+00,1.64596159e-02,4.30062786e-03,1.00448203e+00
2.82211137e+00,1.90800317e-02,2.61463318e-03,9.98309553e-01
2.84226942e+00,1.68733653e-02,-4.35484457e-04,1.00419176e+00
2.86242747e+00,1.92332733e-02,1.07687172e-02,9.99149859e-01
2.88258553e+00,1.97389666e-02,2.04555225e-02,1.00020409e+00
2.90274334e+00,1.80379953e-02,1.91680361e-02,1.00371814e+00
2.92290139e+00,1.82065591e-02,1.12898424e-02,9.99333203e-01
2.94305944e+00,1.87735502e-02,8.23972467e-03,1.00069296e+00
2.96321654e+00,1.86816063e-02,7.16681918e-03,1.00215971e+00
2.98337436e+00,1.78081337e-02,7.38140009e-03,1.00347364e+00
3.00353241e+00,1.57700330e-02,7.68794492e-03,9.97927606e-01
3.02369046e+00,1.52030420e-02,3.12043168e-03,1.00521541e+00
3.04384875e+00,2.03212816e-02,8.10177997e-03,1.00215971e+00
3.06400681e+00,2.14859117e-02,1.32057453e-02,9.97606754e-01
3.08416462e+00,1.73177645e-02,1.15810595e-02,1.00052500e+00
3.10432267e+00,1.79766994e-02,8.56159627e-03,1.00194585e+00
3.12448072e+00,1.80992913e-02,1.04161911e-02,9.99776304e-01
3.14463878e+00,1.71185508e-02,7.94850755e-03,1.00168610e+00
3.16479659e+00,1.75782740e-02,6.93691056e-03,1.00182366e+00
3.18495464e+00,2.13173460e-02,1.53209027e-02,9.98202622e-01
3.20511270e+00,1.96163747e-02,1.56274475e-02,1.00292373e+00
3.22527075e+00,2.05664672e-02,5.66475093e-03,9.98660982e-01
3.24542880e+00,1.98155865e-02,2.12416216e-03,9.98324871e-01
3.26558661e+00,1.51417460e-02,6.79896586e-03,1.00443625e+00
3.28574467e+00,1.33641539e-02,9.20534041e-03,1.00009716e+00
3.30590272e+00,1.32262371e-02,7.94850755e-03,1.00060129e+00
3.32606077e+00,1.15559138e-02,9.22066718e-03,1.00196111e+00
3.34621882e+00,1.49272094e-02,1.28992014e-02,9.98935997e-01
3.36637664e+00,1.96163747e-02,1.35735990e-02,9.99531865e-01
3.38653469e+00,2.26045679e-02,1.04008634e-02,1.00240421e+00
3.40669274e+00,2.55621132e-02,8.89879558e-03,1.00159442e+00
3.42684960e+00,2.36772522e-02,7.81056238e-03,9.97499824e-01
3.44700766e+00,1.81605872e-02,5.58811473e-03,1.00400841e+00
3.46716571e+00,1.59539226e-02,4.92904428e-03,1.00374866e+00
3.48732376e+00,1.77315138e-02,4.68380842e-03,1.00086105e+00
3.50748181e+00,1.80226713e-02,7.56532699e-03,1.00116670e+00
3.52763963e+00,1.74403563e-02,1.47691229e-02,1.00058603e+00
3.54779768e+00,1.73943844e-02,2.06394494e-02,1.00073886e+00
3.56795573e+00,1.67967454e-02,1.65317543e-02,9.99379039e-01
3.58811378e+00,1.40384128e-02,7.01354677e-03,1.00367236e+00
3.60827160e+00,1.41916536e-02,3.30435834e-03,1.00026524e+00
3.62842965e+00,1.77928098e-02,3.82548408e-03,1.00015831e+00
3.64858770e+00,1.91260036e-02,7.62663595e-03,1.00345838e+00
3.66874576e+00,2.22214665e-02,1.05847903e-02,1.00063193e+00
3.68890381e+00,2.31409110e-02,1.18569499e-02,9.99837399e-01
3.70906162e+00,2.19916049e-02,1.23934029e-02,1.00050962e+00
3.72921968e+00,1.87582262e-02,1.07380627e-02,1.00280142e+00
3.74937773e+00,1.66281816e-02,7.73392618e-03,1.00060129e+00
3.76953578e+00,1.62910521e-02,6.67634793e-03,1.00086105e+00
3.78969359e+00,1.56321172e-02,1.06460992e-02,1.00309169e+00
3.80985165e+00,1.65515598e-02,1.13051701e-02,9.97194231e-01
3.83000970e+00,1.58926249e-02,8.14776123e-03,1.00324452e+00
3.85016775e+00,1.54175796e-02,5.69540542e-03,1.00029576e+00
3.87032580e+00,1.68886892e-02,7.39672733e-03,1.00054026e+00
3.89048362e+00,1.80533193e-02,1.32670542e-02,1.00179303e+00
3.91064072e+00,1.98309105e-02,1.43093057e-02,1.00037217e+00
3.93079877e+00,2.12407261e-02,1.29758371e-02,1.00457370e+00
3.95095682e+00,2.40910035e-02,8.43897834e-03,9.96705353e-01
3.97111273e+00,2.11334564e-02,3.05912271e-03,1.00368762e+00
3.99127078e+00,1.69193372e-02,4.51520924e-03,9.99761045e-01
4.01142883e+00,1.86356343e-02,6.36980357e-03,1.00225139e+00
4.03158665e+00,1.53716067e-02,1.22248037e-02,9.99486029e-01
4.05174541e+00,1.56474411e-02,2.31531151e-02,9.98431802e-01
4.07190323e+00,1.58466529e-02,1.97044890e-02,1.00186944e+00
4.09206057e+00,1.66281816e-02,7.39672733e-03,1.00186944e+00
4.11221838e+00,1.52490148e-02,-2.85718590e-03,1.00054026e+00
4.13237619e+00,1.60918385e-02,-4.20598174e-03,9.99974906e-01
4.15253448e+00,1.93558652e-02,2.58397893e-03,9.98370707e-01
4.17269230e+00,1.90034118e-02,1.41713610e-02,1.00854611e+00
4.19285059e+00,2.44434569e-02,2.47011650e-02,9.91174519e-01
4.21300840e+00,2.21754946e-02,2.41187289e-02,1.00020409e+00
4.23316622e+00,1.53409587e-02,1.48610864e-02,1.00726271e+00
4.25332451e+00,1.90187357e-02,-1.52371742e-03,9.94046867e-01
4.27348232e+00,1.88961439e-02,-1.03521990e-02,1.00486410e+00
4.29364014e+00,1.74250323e-02,-2.51557765e-04,1.00060129e+00
4.31379843e+00,1.70419309e-02,1.92446727e-02,9.99638796e-01
4.33395624e+00,1.58619769e-02,2.40574200e-02,9.99944389e-01
4.35411453e+00,1.34407748e-02,1.48457587e-02,9.99929070e-01
4.37427235e+00,1.45747559e-02,3.90212028e-03,1.00458908e+00
4.39443016e+00,2.12866981e-02,1.75630872e-03,9.97484505e-01
4.41459036e+00,2.20222529e-02,7.96383433e-03,1.00032628e+00
4.43474817e+00,2.02293377e-02,1.44625781e-02,1.00356531e+00
4.45490646e+00,2.13173460e-02,1.45392139e-02,9.99715209e-01
4.47506428e+00,1.94171611e-02,1.01403007e-02,1.00101388e+00
4.49522257e+00,1.71032269e-02,1.95556250e-03,1.00283206e+00
4.51538038e+00,1.69959590e-02,1.28116470e-03,1.00220561e+00
4.53553820e+00,1.78081337e-02,5.55746024e-03,9.99974906e-01
4.55569649e+00,1.78541057e-02,1.28378924e-02,1.00156391e+00
4.57585430e+00,2.00148001e-02,2.00876705e-02,9.99822140e-01
4.59601259e+00,1.88654941e-02,1.75126959e-02,9.98691559e-01
4.61617041e+00,1.61684584e-02,6.06325874e-03,1.00261807e+00
4.63632822e+00,1.45134591e-02,-1.43175409e-03,1.00345838e+00
4.65648651e+00,1.64442919e-02,2.38913432e-04,9.98462379e-01
4.67664433e+00,1.97236426e-02,6.93691056e-03,1.00286257e+00
4.69680214e+00,2.22521145e-02,1.42326700e-02,1.00396264e+00
4.71696043e+00,2.30489653e-02,2.19882447e-02,9.92748201e-01
4.73711824e+00,1.85590144e-02,2.07160860e-02,1.00193059e+00
4.75727654e+00,1.53409587e-02,6.46176655e-03,1.00309169e+00
4.77743435e+00,1.62910521e-02,-3.89943738e-03,1.00138056e+00
4.79759216e+00,1.69040132e-02,-1.59594420e-04,9.98431802e-01
4.81775045e+00,1.88195221e-02,8.25505238e-03,1.00284731e+00
4.83790827e+00,1.71032269e-02,1.64244622e-02,1.00275564e+00
4.85806656e+00,1.91106796e-02,1.23167662e-02,9.97774839e-01
4.87822437e+00,1.78847536e-02,7.30476389e-03,1.00029576e+00
4.89838219e+00,1.66741535e-02,6.84494758e-03,1.00324452e+00
4.91854048e+00,1.71032269e-02,8.33168812e-03,1.00243473e+00
4.93869829e+00,2.11487822e-02,1.09679708e-02,9.96063650e-01
4.95885658e+00,1.91106796e-02,1.34969633e-02,1.00237370e+00
4.97901344e+00,1.82218850e-02,1.26079842e-02,1.00397789e+00
4.99917126e+00,2.00607721e-02,6.87560160e-03,9.96613681e-01
5.01932955e+00,1.68427173e-02,-7.88010657e-04,1.00083053e+00
5.03948736e+00,1.54329035e-02,3.68753914e-03,1.00512373e+00
5.05964422e+00,1.63063761e-02,1.21175125e-02,9.98951256e-01
5.07980251e+00,1.85436904e-02,1.94132719e-02,9.94016290e-01
5.09996033e+00,1.74250323e-02,1.82024203e-02,1.00465012e+00
5.12011814e+00,1.84210967e-02,1.02475910e-02,1.00306118e+00
5.14027643e+00,1.98309105e-02,3.46204004e-04,9.96552527e-01
5.16043425e+00,1.85590144e-02,-5.41683240e-03,1.00387096e+00
5.18059254e+00,1.81605872e-02,3.46204004e-04,1.00567377e+00
5.20075035e+00,1.86969303e-02,7.87187181e-03,9.99669373e-01
5.22090816e+00,1.90800317e-02,2.55594887e-02,9.95528877e-01
5.24106646e+00,1.78081337e-02,3.50776948e-02,9.95116353e-01
5.26122427e+00,1.64749399e-02,1.48917409e-02,1.01056290e+00
5.28138256e+00,2.00454481e-02,-6.58170180e-03,9.93374646e-01
5.30154037e+00,1.60765145e-02,-1.38774607e-02,1.00125837e+00
5.32169819e+00,1.39158200e-02,-2.93382211e-03,1.00947809e+00
5.34185648e+00,1.98002625e-02,9.78777464e-03,9.99379039e-01
5.36201429e+00,1.98922083e-02,1.71448421e-02,1.00047910e+00
5.38217258e+00,1.79766994e-02,2.80884802e-02,9.94719148e-01
5.40233040e+00,1.59692466e-02,3.18589769e-02,1.00093746e+00
5.42248821e+00,1.73484124e-02,1.47691229e-02,1.00356531e+00
5.44264650e+00,1.82218850e-02,-1.34482980e-02,1.00306118e+00
5.46280432e+00,1.83138289e-02,-1.87821724e-02,1.00142634e+00
5.48296261e+00,1.99228562e-02,-1.59594420e-04,1.00101388e+00
5.50312042e+00,2.18230411e-02,1.54128661e-02,1.00310707e+00
5.52327824e+00,2.20682248e-02,1.58880092e-02,1.00313759e+00
5.54343653e+00,1.95397548e-02,1.57500654e-02,9.96659517e-01
5.56359434e+00,1.80379953e-02,1.71908233e-02,9.98462379e-01
5.58375216e+00,1.60611905e-02,1.59799736e-02,1.00431406e+00
5.60391045e+00,1.50038293e-02,1.12745157e-02,1.00061667e+00
5.62406826e+00,1.39464689e-02,4.30062786e-03,9.96506691e-01
5.64422655e+00,1.46666998e-02,2.43070652e-03,1.00550568e+00
5.66438341e+00,1.93405412e-02,5.18960692e-03,9.98263717e-01
5.68454123e+00,1.89880878e-02,-2.51998706e-03,1.00072360e+00
5.70469952e+00,2.10568365e-02,-2.42802361e-03,1.00359595e+00
5.72485733e+00,2.14552619e-02,1.13971336e-02,9.99104023e-01
5.74501514e+00,2.35699844e-02,2.60193050e-02,9.98722076e-01
5.76517344e+00,2.07043830e-02,2.59273425e-02,1.00015831e+00
5.78533125e+00,1.94478091e-02,1.36195803e-02,1.00257230e+00
5.80548954e+00,1.58313289e-02,2.00154423e-03,9.99959648e-01
5.82564735e+00,1.51264220e-02,-4.63514403e-03,1.00336671e+00
5.84580517e+00,1.42223015e-02,-2.36671488e-03,9.99165177e-01
5.86596346e+00,1.45594310e-02,3.94810177e-03,1.00347364e+00
5.88612127e+00,1.67814214e-02,1.34356543e-02,9.99180436e-01
5.90627956e+00,1.75935980e-02,1.93672907e-02,9.97927606e-01
5.92643738e+00,1.63676720e-02,2.13445015e-02,1.00157917e+00
5.94659519e+00,1.76395699e-02,1.37268715e-02,9.99715209e-01
5.96675348e+00,1.98155865e-02,4.10137419e-03,1.00127363e+00
5.98691130e+00,2.34780405e-02,4.38167335e-04,1.00176251e+00
6.00706959e+00,2.31715590e-02,4.54586372e-03,1.00280142e+00
6.02722740e+00,2.46579926e-02,1.35122901e-02,9.95589972e-01
6.04738569e+00,1.97849385e-02,5.45017002e-03,1.00044858e+00
6.06754398e+00,1.39924409e-02,4.07512911e-04,1.00573492e+00
6.08770180e+00,1.31342933e-02,8.20907019e-03,9.97010887e-01
6.10785961e+00,9.27262753e-03,1.67463347e-02,1.00721693e+00
6.12801790e+00,1.14946179e-02,2.61265971e-02,9.99623537e-01
6.14817572e+00,1.86356343e-02,2.17430107e-02,9.96399760e-01
6.16833353e+00,1.99228562e-02,2.84895097e-04,1.00732386e+00
6.18849182e+00,2.46733166e-02,-8.32900498e-03,9.97774839e-01
6.20864964e+00,2.01680418e-02,-1.06390065e-03,1.00080001e+00
6.22880793e+00,1.11268396e-02,7.48869078e-03,1.00934064e+00
6.24896574e+00,1.40997097e-02,1.88308377e-02,9.96094167e-01
6.26912355e+00,1.81912351e-02,2.02869233e-02,1.00329030e+00
6.28928185e+00,2.32481789e-02,1.47844497e-02,9.99027669e-01
6.30943966e+00,2.74776220e-02,8.50028731e-03,1.00083053e+00
6.32959652e+00,2.58379467e-02,6.26251288e-03,9.99654055e-01
6.34975481e+00,1.93098933e-02,4.07071970e-03,1.00084579e+00
6.36991262e+00,1.33948019e-02,7.10551022e-03,1.00472653e+00
6.39007092e+00,1.19543392e-02,4.95969877e-03,9.99256849e-01
6.41022873e+00,9.71702579e-03,5.20493416e-03,1.00235832e+00
6.43038654e+00,1.50038293e-02,1.01709552e-02,9.97530341e-01
6.45054483e+00,1.70112830e-02,1.00636650e-02,1.00866842e+00
6.47070265e+00,2.10568365e-02,1.26539655e-02,9.98248458e-01
6.49086094e+00,2.46273447e-02,1.64397899e-02,9.94551063e-01
6.51101875e+00,1.99381802e-02,1.70375519e-02,1.00500154e+00
6.53117657e+00,1.91719756e-02,1.22707849e-02,1.00084579e+00
6.55133486e+00,1.78387817e-02,1.46950071e-04,9.99898553e-01
6.57149267e+00,1.72258187e-02,-5.32486942e-03,1.00054026e+00
6.59165096e+00,1.85896624e-02,2.38472479e-03,1.00367236e+00
6.61180878e+00,2.10721605e-02,1.32823819e-02,1.00017357e+00
6.63196659e+00,1.82372089e-02,1.99037436e-02,9.96858120e-01
6.65212488e+00,1.49425333e-02,2.52989270e-02,9.96155322e-01
6.67228270e+00,1.14639690e-02,1.87542010e-02,1.00510848e+00
6.69244099e+00,1.24600334e-02,2.90585053e-03,1.00264871e+00
6.71259880e+00,1.65362358e-02,-8.88078567e-03,1.00096798e+00
6.73275661e+00,2.21295226e-02,-4.26729070e-03,1.00474179e+00
6.75291491e+00,2.57613268e-02,8.74552317e-03,1.00157917e+00
6.77307272e+00,2.53935494e-02,1.82484034e-02,9.97744262e-01
6.79323053e+00,2.09189206e-02,2.09306665e-02,9.99042928e-01
6.81338882e+00,1.51877180e-02,1.79265309e-02,9.98263717e-01
6.83354664e+00,1.14792930e-02,1.11518977e-02,1.00455844e+00
6.85370493e+00,1.20922560e-02,2.93650501e-03,1.00174725e+00
6.87386274e+00,1.61531344e-02,3.61531216e-04,1.00122774e+00
6.89402056e+00,2.06430871e-02,4.91371704e-03,1.00197637e+00
6.91417885e+00,2.34627165e-02,7.81056238e-03,9.98722076e-01
6.93433666e+00,1.87888741e-02,8.45430605e-03,1.00186944e+00
6.95449495e+00,1.58619769e-02,1.24393841e-02,9.98049855e-01
6.97465181e+00,1.37779042e-02,1.24853663e-02,1.00281668e+00
6.99480963e+00,1.52336909e-02,1.17036775e-02,1.00350428e+00
7.01496792e+00,1.89727638e-02,1.49223944e-02,9.95223343e-01
7.03512573e+00,1.94171611e-02,1.61179192e-02,1.00251114e+00
7.05528402e+00,2.09035967e-02,1.19489133e-02,1.00292373e+00
7.07544184e+00,2.21754946e-02,-3.28193884e-04,1.00112081e+00
7.09559965e+00,1.96316987e-02,-8.11442453e-03,1.00104439e+00
7.11575794e+00,1.67354494e-02,-1.04857341e-03,1.00458908e+00
7.13591576e+00,1.36706354e-02,1.29298558e-02,1.00044858e+00
7.15607405e+00,1.01920720e-02,1.97504703e-02,9.96674776e-01
7.17623186e+00,1.42989224e-02,1.70528796e-02,1.00193059e+00
7.19638968e+00,2.19456330e-02,2.15284284e-02,9.97285903e-01
7.21654797e+00,2.26045679e-02,1.70682073e-02,9.99149859e-01
7.23670578e+00,1.77468378e-02,3.61531216e-04,1.00212920e+00
7.25686407e+00,1.75476242e-02,-8.60489532e-03,1.00481820e+00
7.27702188e+00,2.03212816e-02,-6.25982974e-03,9.99134600e-01
7.29717970e+00,2.06124391e-02,-6.65392843e-04,1.00274038e+00
7.31733799e+00,1.90647077e-02,1.50143579e-02,9.96613681e-01
7.33749580e+00,1.67201255e-02,2.91307326e-02,1.00135005e+00
7.35765409e+00,1.66741535e-02,2.77359542e-02,1.00182366e+00
7.37781191e+00,1.65668838e-02,9.43524856e-03,9.98049855e-01
7.39796972e+00,1.59845706e-02,-3.56223830e-03,9.99638796e-01
7.41812801e+00,1.79460514e-02,-1.79960753e-03,1.00274038e+00
7.43828583e+00,2.06277631e-02,6.87560160e-03,1.00351954e+00
7.45844364e+00,1.84210967e-02,7.12083746e-03,1.00135005e+00
7.47860193e+00,1.79000795e-02,5.22026140e-03,1.00050962e+00
7.49875975e+00,2.14552619e-02,1.05847903e-02,1.00076938e+00
7.51891804e+00,2.06584111e-02,1.62252095e-02,1.00072360e+00
7.53907585e+00,1.77928098e-02,1.35889268e-02,9.98202622e-01
7.55923367e+00,1.64749399e-02,5.95596852e-03,1.00122774e+00
7.57939196e+00,1.79000795e-02,1.18876044e-02,9.99776304e-01
7.59954977e+00,1.95857268e-02,1.43706147e-02,9.96537268e-01
7.61970806e+00,1.67048015e-02,3.77950235e-03,1.00235832e+00
